Id,Name,AgeGroup,Gender,League,Division,FullTimeTeamId,FullTimeLeagueId,RefRequired
02DA6D92-9367-4145-AA21-CD62EDD4E753,Thame United Sunday,14,0,5,3,93723802,665520258,0
F97347ED-729E-4D7C-B418-7A9731CFAEE2,Thame United Red,3,2,0,24,,,0
004115A0-B2D6-429D-9828-B56DC45A374C,Thame United Black,3,2,0,24,,,0
7F37257D-B17C-42D9-9393-C23A0E8AABB6,Thame United Youth,8,0,2,5,,,0
170F6E25-150C-4646-921E-C0F8ADF7D260,Thame United,11,0,3,1,701764139,511071193,0
428CA1FE-551E-4142-BA2E-745E4F80B11A,Thame United Red,1,2,0,70,,,0
B2CD4657-C358-4EB6-AEED-26BEDC6E0778,Thame United Red,4,2,0,20,,,0
D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,Thame United Blue,5,0,0,21,,,0
A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,Thame United Red,6,0,0,25,,,0
8B0A230F-990F-4F1A-A86D-39134B8E3A63,Thame United,6,0,0,24,,,0
2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,Thame United ,13,0,4,1,853480003,8667106,0
5DBF9209-8044-4A70-943F-6A464856B83B,Thame United Black,4,2,0,24,,,0
2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,Thame United Red,5,0,0,20,,,0
799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,Thame United Black,5,0,0,25,,,0
DADB6E11-0EFD-4E86-BAAD-4DC412194D2B,Thame United Boys,8,0,2,2,,,0
0B07153E-B62D-4B67-9238-63701372AD8B,Thame United,14,1,6,2,469267210,138266327,0
92C2FB3C-0888-4878-A7EF-4F54C4EB358A,Thame United,7,0,2,3,,,0
ACE4E54E-7D6D-4A87-A053-4E5108C5992F,Thame United Black,9,1,1,100,840680755,545540657,0
6C1ABCE0-7732-44B3-BBB8-256F7B55BBAD,Thame United Red,5,1,1,100,,,0
B2A9F265-7211-4BCC-ABA6-76D8C010DFDB,Thame United,9,0,2,3,,,0
6D834FC0-8448-4E13-973D-A2A102211854,Thame United Red,9,0,2,6,,,0
94C56E8A-6757-4B90-AC96-DCCD6D558019,Thame United Black,9,0,2,6,,,0
E489CBA0-775E-43E9-B295-BDCF6F0DF14E,Thame United Red,10,0,2,5,,,0
677C83CD-EC85-45EA-AFBF-A667E781206C,Thame United,10,0,2,1,,,0
E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,Thame United Black,2,2,0,20,,,0
7F59155D-2BCB-45FD-A6B4-6FB3DEB02DF2,Thame United Red,11,0,2,3,,,0
150DEF5B-487A-4633-AD06-13BEA0509685,Thame United Red,2,2,0,20,,,0
56D82C7F-292C-4C19-8964-BE91760D76BD,Thame United Black,6,1,1,100,,,0
AA3CD763-B63E-4E0D-9988-0C3EC5A0769A,Thame United Red,7,1,1,100,,,0
0B4498B3-220D-4C06-BAFF-FA9F75FC3A8B,Thame United Black,7,1,1,100,,,0
541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,Thame United White,5,0,0,23,,,0
E003B8F0-3D73-4463-9DA3-87E44B401C06,Thame United,8,1,1,100,581995348,990438277,0
19B3F37C-4530-4E37-9AAB-DB8638AEC354,Thame United Red,6,1,1,100,,,0
A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,Thame United Black,1,2,0,70,,,0
7C70B44C-BC41-4C06-9694-27A7239F8943,Thame United Black,6,0,0,21,,,0
9F97C9B1-2FE6-4E57-A894-E011D6B4FF38,Thame United JPL,4,0,8,100,,,0
005C9425-0AF4-40C2-BE7F-7D331C1BEEDE,Thame United JPL,5,0,8,100,,,0
